,ID,Gender,Car,Reality,inc,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,wkphone,phone,email,famsize,begin_month,dep_value,target,ChldNo_0,ChldNo_1,ChldNo_2More,gp_inc_high,gp_inc_low,gp_inc_medium,Age,gp_Age_high,gp_Age_highest,gp_Age_low,gp_Age_lowest,gp_Age_medium,worktm,gp_worktm_high,gp_worktm_highest,gp_worktm_low,gp_worktm_lowest,gp_worktm_medium,famsizegp_1,famsizegp_2,famsizegp_3more,inctp_Commercial associate,inctp_State servant,inctp_Working,occyp_Laborwk,occyp_Other,occyp_hightecwk,occyp_officewk,houtp_Co-op apartment,houtp_House / apartment,houtp_Municipal apartment,houtp_Office apartment,houtp_Rented apartment,houtp_With parents,edutp_Higher education,edutp_Incomplete higher,edutp_Lower secondary,edutp_Secondary / secondary special,famtp_Civil marriage,famtp_Married,famtp_Separated,famtp_Single / not married,famtp_Widow
400,5009363.0,1.0,1.0,0.0,18.0,-14867.0,-586.0,1.0,1,0,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
401,5009364.0,1.0,1.0,0.0,18.0,-14867.0,-586.0,1.0,1,0,0,2,-4.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
402,5009365.0,1.0,1.0,0.0,18.0,-14867.0,-586.0,1.0,1,0,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
403,5009366.0,1.0,1.0,0.0,18.0,-14867.0,-586.0,1.0,1,0,0,2,-58.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
404,5009367.0,1.0,1.0,0.0,18.0,-14867.0,-586.0,1.0,1,0,0,2,-43.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
405,5009378.0,0.0,0.0,0.0,22.5,-11281.0,-1744.0,1.0,1,0,1,4,-39.0,No,0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
406,5009379.0,1.0,1.0,0.0,13.5,-9430.0,-1195.0,1.0,1,0,0,3,-32.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
407,5009380.0,1.0,1.0,0.0,13.5,-9430.0,-1195.0,1.0,1,0,0,3,-24.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
408,5009381.0,1.0,1.0,0.0,13.5,-9430.0,-1195.0,1.0,1,0,0,3,-8.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
409,5009382.0,1.0,1.0,0.0,13.5,-9430.0,-1195.0,1.0,1,0,0,3,-11.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
410,5009383.0,0.0,0.0,0.0,45.0,-14718.0,-5578.0,1.0,0,1,0,2,-30.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,15.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
411,5009384.0,0.0,0.0,0.0,45.0,-14718.0,-5578.0,1.0,0,1,0,2,-33.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,15.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
412,5009386.0,0.0,0.0,0.0,45.0,-14718.0,-5578.0,1.0,0,1,0,2,-6.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,15.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
413,5009387.0,0.0,0.0,0.0,45.0,-14718.0,-5578.0,1.0,0,1,0,2,-6.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,15.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
414,5009389.0,1.0,0.0,0.0,27.9,-11042.0,-3174.0,1.0,0,0,0,1,-21.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
415,5009391.0,1.0,0.0,0.0,27.9,-11042.0,-3174.0,1.0,0,0,0,1,-34.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
416,5009392.0,1.0,0.0,0.0,27.9,-11042.0,-3174.0,1.0,0,0,0,1,-48.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
417,5009393.0,1.0,0.0,0.0,27.9,-11042.0,-3174.0,1.0,0,0,0,1,-31.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
418,5009394.0,1.0,0.0,0.0,27.9,-11042.0,-3174.0,1.0,0,0,0,1,-11.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
419,5009395.0,1.0,0.0,0.0,27.9,-11042.0,-3174.0,1.0,0,0,0,1,-5.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
420,5009396.0,0.0,0.0,0.0,7.65,-12506.0,-495.0,1.0,1,0,0,3,-55.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
421,5009397.0,0.0,0.0,0.0,7.65,-12506.0,-495.0,1.0,1,0,0,3,-58.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
422,5009398.0,0.0,0.0,0.0,7.65,-12506.0,-495.0,1.0,1,0,0,3,-55.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
423,5009399.0,0.0,0.0,0.0,7.65,-12506.0,-495.0,1.0,1,0,0,3,-58.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
424,5009400.0,0.0,0.0,0.0,7.65,-12506.0,-495.0,1.0,1,0,0,3,-50.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
425,5009401.0,0.0,0.0,0.0,7.65,-12506.0,-495.0,1.0,1,0,0,3,-56.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
426,5009402.0,1.0,0.0,0.0,20.25,-20604.0,-252.0,1.0,1,1,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
427,5009403.0,1.0,0.0,0.0,20.25,-20604.0,-252.0,1.0,1,1,0,2,-44.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
428,5009404.0,0.0,0.0,0.0,6.75,-10331.0,-433.0,1.0,0,1,0,4,-7.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
429,5009405.0,1.0,0.0,0.0,23.4,-13923.0,-2290.0,1.0,1,1,0,2,-20.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
430,5009406.0,1.0,0.0,0.0,23.4,-13923.0,-2290.0,1.0,1,1,0,2,-20.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
431,5009408.0,1.0,0.0,0.0,23.4,-13923.0,-2290.0,1.0,1,1,0,2,-37.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
432,5009410.0,1.0,0.0,0.0,23.4,-13923.0,-2290.0,1.0,1,1,0,2,-41.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
433,5112901.0,1.0,0.0,0.0,23.4,-13923.0,-2290.0,1.0,1,1,0,2,-36.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
434,5009415.0,0.0,0.0,0.0,9.0,-19304.0,-464.0,1.0,1,1,0,1,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
435,5009416.0,0.0,0.0,0.0,9.0,-19304.0,-464.0,1.0,1,1,0,1,-2.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
436,5009417.0,0.0,0.0,0.0,9.0,-19304.0,-464.0,1.0,1,1,0,1,-4.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
437,5009418.0,0.0,0.0,0.0,9.0,-19304.0,-464.0,1.0,1,1,0,1,-6.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
438,5009419.0,0.0,0.0,0.0,9.0,-19304.0,-464.0,1.0,1,1,0,1,-13.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
439,5009420.0,0.0,0.0,0.0,9.0,-19304.0,-464.0,1.0,1,1,0,1,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
440,5009421.0,0.0,0.0,0.0,9.0,-19304.0,-464.0,1.0,1,1,0,1,-28.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
441,5009423.0,0.0,0.0,0.0,8.1,-19569.0,-1013.0,1.0,0,0,0,2,-9.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
442,5009424.0,1.0,0.0,0.0,10.8,-8182.0,-1317.0,1.0,1,0,0,1,-38.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
443,5009425.0,1.0,0.0,0.0,10.8,-8182.0,-1317.0,1.0,1,0,0,1,-18.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
444,5009428.0,1.0,0.0,0.0,19.8,-8657.0,-1164.0,1.0,1,0,0,1,-14.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
445,5009429.0,1.0,0.0,0.0,19.8,-8657.0,-1164.0,1.0,1,0,0,1,-2.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
446,5009431.0,1.0,1.0,0.0,36.0,-14835.0,-1195.0,1.0,1,1,0,2,-13.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
447,5009441.0,0.0,0.0,0.0,9.0,-9489.0,-1682.0,1.0,0,1,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
448,5009442.0,0.0,0.0,0.0,9.0,-9489.0,-1682.0,1.0,0,1,0,2,-23.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
449,5009443.0,0.0,0.0,0.0,9.0,-9489.0,-1682.0,1.0,0,1,0,2,-4.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
450,5009444.0,0.0,0.0,0.0,9.0,-9489.0,-1682.0,1.0,0,1,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
451,5009445.0,0.0,1.0,0.0,27.0,-13855.0,-739.0,1.0,1,0,0,2,-16.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
452,5009447.0,1.0,1.0,0.0,8.1,-14435.0,-3386.0,1.0,1,0,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
453,5009448.0,1.0,1.0,0.0,8.1,-14435.0,-3386.0,1.0,1,0,0,2,-12.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
454,5009450.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
455,5009451.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-22.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
456,5009452.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-22.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
457,5009453.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-38.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
458,5009454.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-43.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
459,5009455.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-50.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
460,5009456.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-59.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
461,5009457.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
462,5009458.0,0.0,0.0,0.0,20.25,-17274.0,-1348.0,1.0,0,1,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
463,5009459.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-28.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
464,5009460.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
465,5009465.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-57.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
466,5009466.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-46.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
467,5009468.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-50.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
468,5009469.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-6.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
469,5009470.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
470,5009471.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
471,5009472.0,0.0,0.0,0.0,15.75,-19702.0,-9870.0,1.0,1,1,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
472,5009473.0,0.0,0.0,0.0,18.0,-13241.0,-4451.0,1.0,0,1,0,2,-54.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
473,5009481.0,0.0,0.0,0.0,18.0,-13241.0,-4451.0,1.0,0,1,0,2,-12.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
474,5009482.0,0.0,0.0,0.0,18.0,-13241.0,-4451.0,1.0,0,1,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
475,5009484.0,0.0,0.0,0.0,13.5,-12130.0,-798.0,1.0,0,0,0,2,-54.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
476,5009485.0,0.0,0.0,0.0,13.5,-12130.0,-798.0,1.0,0,0,0,2,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
477,5009487.0,0.0,0.0,0.0,13.5,-9736.0,-2870.0,1.0,0,0,0,4,-58.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
478,5009488.0,0.0,0.0,0.0,13.5,-9736.0,-2870.0,1.0,0,0,0,4,-58.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
479,5009489.0,0.0,0.0,0.0,13.5,-9736.0,-2870.0,1.0,0,0,0,4,-51.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
